CODIGO_DE_LA_INSTITUCION,IES_PADRE,INSTITUCION_DE_EDUCACION_SUPERIOR_IES,PRINCIPAL_O_SECCIONAL,ID_SECTOR_IES,SECTOR_IES,ID_CARACTER,CARACTER_IES,CODIGO_DEL_DEPARTAMENTO_IES,DEPARTAMENTO_DE_DOMICILIO_DE_LA_IES,CODIGO_DEL_MUNICIPIO,MUNICIPIO_DE_DOMICILIO_DE_LA_IES,CODIGO_SNIES_PROGRAMA,PROGRAMA_ACADEMICO,ID_NIVEL_ACADEMICO,NIVEL_ACADEMICO,ID_NIVEL_DE_FORMACION,NIVEL_DE_FORMACION,ID_METODOLOGIA,METODOLOGIA,ID_AREA,AREA_DE_CONOCIMIENTO,ID_NUCLEO,NUCLEO_BASICO_DEL_CONOCIMIENTO_NBC,CODIGO_DEL_DEPARTAMENTO_PROGRAMA,DEPARTAMENTO_DE_OFERTA_DEL_PROGRAMA,CODIGO_DEL_MUNICIPIO_PROGRAMA,MUNICIPIO_DE_OFERTA_DEL_PROGRAMA,ID_SEXO,SEXO,ANO,SEMESTRE,PRIMER_CURSO_2018
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103633,TECNOLOGÍA EN GESTIÓN DE MERCADOS,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,47,MAGDALENA,47001,SANTA MARTA,2,Mujer,2018,1,64
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103633,TECNOLOGÍA EN GESTIÓN DE MERCADOS,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,47,MAGDALENA,47001,SANTA MARTA,2,Mujer,2018,2,152
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103633,TECNOLOGÍA EN GESTIÓN DE MERCADOS,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,63,QUINDIO,63001,ARMENIA,1,Hombre,2018,1,30
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103633,TECNOLOGÍA EN GESTIÓN DE MERCADOS,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,63,QUINDIO,63001,ARMENIA,1,Hombre,2018,2,17
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103633,TECNOLOGÍA EN GESTIÓN DE MERCADOS,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,63,QUINDIO,63001,ARMENIA,2,Mujer,2018,1,57
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103633,TECNOLOGÍA EN GESTIÓN DE MERCADOS,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,63,QUINDIO,63001,ARMENIA,2,Mujer,2018,2,38
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103633,TECNOLOGÍA EN GESTIÓN DE MERCADOS,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,68,SANTANDER,68001,BUCARAMANGA,1,Hombre,2018,1,24
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103633,TECNOLOGÍA EN GESTIÓN DE MERCADOS,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,68,SANTANDER,68001,BUCARAMANGA,1,Hombre,2018,2,21
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103633,TECNOLOGÍA EN GESTIÓN DE MERCADOS,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,68,SANTANDER,68001,BUCARAMANGA,2,Mujer,2018,1,24
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103633,TECNOLOGÍA EN GESTIÓN DE MERCADOS,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,68,SANTANDER,68001,BUCARAMANGA,2,Mujer,2018,2,28
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103633,TECNOLOGÍA EN GESTIÓN DE MERCADOS,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,68,SANTANDER,68679,SAN GIL,1,Hombre,2018,1,18
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103633,TECNOLOGÍA EN GESTIÓN DE MERCADOS,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,68,SANTANDER,68679,SAN GIL,2,Mujer,2018,1,26
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103633,TECNOLOGÍA EN GESTIÓN DE MERCADOS,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,68,SANTANDER,68861,VELEZ,1,Hombre,2018,1,47
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103633,TECNOLOGÍA EN GESTIÓN DE MERCADOS,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,68,SANTANDER,68861,VELEZ,2,Mujer,2018,1,96
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103633,TECNOLOGÍA EN GESTIÓN DE MERCADOS,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,73,TOLIMA,73001,IBAGUE,1,Hombre,2018,1,73
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103633,TECNOLOGÍA EN GESTIÓN DE MERCADOS,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,73,TOLIMA,73001,IBAGUE,1,Hombre,2018,2,95
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103633,TECNOLOGÍA EN GESTIÓN DE MERCADOS,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,73,TOLIMA,73001,IBAGUE,2,Mujer,2018,1,156
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103633,TECNOLOGÍA EN GESTIÓN DE MERCADOS,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,73,TOLIMA,73001,IBAGUE,2,Mujer,2018,2,155
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103633,TECNOLOGÍA EN GESTIÓN DE MERCADOS,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,73,TOLIMA,73268,ESPINAL (CHICORAL) ,1,Hombre,2018,1,31
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103633,TECNOLOGÍA EN GESTIÓN DE MERCADOS,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,73,TOLIMA,73268,ESPINAL (CHICORAL) ,1,Hombre,2018,2,33
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103633,TECNOLOGÍA EN GESTIÓN DE MERCADOS,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,73,TOLIMA,73268,ESPINAL (CHICORAL) ,2,Mujer,2018,1,58
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103633,TECNOLOGÍA EN GESTIÓN DE MERCADOS,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,73,TOLIMA,73268,ESPINAL (CHICORAL) ,2,Mujer,2018,2,63
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103633,TECNOLOGÍA EN GESTIÓN DE MERCADOS,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,76,VALLE DEL CAUCA,76001,CALI,1,Hombre,2018,1,17
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103633,TECNOLOGÍA EN GESTIÓN DE MERCADOS,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,76,VALLE DEL CAUCA,76001,CALI,2,Mujer,2018,1,28
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103633,TECNOLOGÍA EN GESTIÓN DE MERCADOS,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,76,VALLE DEL CAUCA,76147,CARTAGO,1,Hombre,2018,1,35
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103633,TECNOLOGÍA EN GESTIÓN DE MERCADOS,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,76,VALLE DEL CAUCA,76147,CARTAGO,1,Hombre,2018,2,76
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103633,TECNOLOGÍA EN GESTIÓN DE MERCADOS,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,76,VALLE DEL CAUCA,76147,CARTAGO,2,Mujer,2018,1,48
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103633,TECNOLOGÍA EN GESTIÓN DE MERCADOS,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,76,VALLE DEL CAUCA,76147,CARTAGO,2,Mujer,2018,2,126
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103633,TECNOLOGÍA EN GESTIÓN DE MERCADOS,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,76,VALLE DEL CAUCA,76520,PALMIRA,1,Hombre,2018,1,17
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103633,TECNOLOGÍA EN GESTIÓN DE MERCADOS,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,76,VALLE DEL CAUCA,76520,PALMIRA,2,Mujer,2018,1,17
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103633,TECNOLOGÍA EN GESTIÓN DE MERCADOS,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,88,SAN ANDRES Y PROVIDENCIA,88001,SAN ANDRES,1,Hombre,2018,2,15
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103633,TECNOLOGÍA EN GESTIÓN DE MERCADOS,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,88,SAN ANDRES Y PROVIDENCIA,88001,SAN ANDRES,2,Mujer,2018,2,30
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103633,TECNOLOGÍA EN GESTIÓN DE MERCADOS,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,91,AMAZONAS,91001,LETICIA,1,Hombre,2018,2,17
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103633,TECNOLOGÍA EN GESTIÓN DE MERCADOS,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,91,AMAZONAS,91001,LETICIA,2,Mujer,2018,2,27
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103633,TECNOLOGÍA EN GESTIÓN DE MERCADOS,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,95,GUAVIARE,95001,SAN JOSE DEL GUAVIARE,1,Hombre,2018,1,19
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103633,TECNOLOGÍA EN GESTIÓN DE MERCADOS,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,95,GUAVIARE,95001,SAN JOSE DEL GUAVIARE,2,Mujer,2018,1,27
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103634,TECNOLOGÍA PRODUCCIÓN DE MULTIMEDIA,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),8,"Ingeniería, arquitectura, urbanismo y afines",827,"Ingeniería de sistemas, telemática y afines",5,ANTIOQUIA,5001,MEDELLIN,1,Hombre,2018,1,60
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103634,TECNOLOGÍA PRODUCCIÓN DE MULTIMEDIA,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),8,"Ingeniería, arquitectura, urbanismo y afines",827,"Ingeniería de sistemas, telemática y afines",5,ANTIOQUIA,5001,MEDELLIN,1,Hombre,2018,2,30
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103634,TECNOLOGÍA PRODUCCIÓN DE MULTIMEDIA,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),8,"Ingeniería, arquitectura, urbanismo y afines",827,"Ingeniería de sistemas, telemática y afines",5,ANTIOQUIA,5001,MEDELLIN,2,Mujer,2018,1,34
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103634,TECNOLOGÍA PRODUCCIÓN DE MULTIMEDIA,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),8,"Ingeniería, arquitectura, urbanismo y afines",827,"Ingeniería de sistemas, telemática y afines",5,ANTIOQUIA,5001,MEDELLIN,2,Mujer,2018,2,24
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103634,TECNOLOGÍA PRODUCCIÓN DE MULTIMEDIA,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),8,"Ingeniería, arquitectura, urbanismo y afines",827,"Ingeniería de sistemas, telemática y afines",5,ANTIOQUIA,5360,ITAGUI,1,Hombre,2018,1,23
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103634,TECNOLOGÍA PRODUCCIÓN DE MULTIMEDIA,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),8,"Ingeniería, arquitectura, urbanismo y afines",827,"Ingeniería de sistemas, telemática y afines",5,ANTIOQUIA,5360,ITAGUI,1,Hombre,2018,2,78
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103634,TECNOLOGÍA PRODUCCIÓN DE MULTIMEDIA,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),8,"Ingeniería, arquitectura, urbanismo y afines",827,"Ingeniería de sistemas, telemática y afines",5,ANTIOQUIA,5360,ITAGUI,2,Mujer,2018,1,20
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103634,TECNOLOGÍA PRODUCCIÓN DE MULTIMEDIA,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),8,"Ingeniería, arquitectura, urbanismo y afines",827,"Ingeniería de sistemas, telemática y afines",5,ANTIOQUIA,5360,ITAGUI,2,Mujer,2018,2,48
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103634,TECNOLOGÍA PRODUCCIÓN DE MULTIMEDIA,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),8,"Ingeniería, arquitectura, urbanismo y afines",827,"Ingeniería de sistemas, telemática y afines",8,ATLANTICO,8001,BARRANQUILLA,1,Hombre,2018,1,26
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103634,TECNOLOGÍA PRODUCCIÓN DE MULTIMEDIA,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),8,"Ingeniería, arquitectura, urbanismo y afines",827,"Ingeniería de sistemas, telemática y afines",8,ATLANTICO,8001,BARRANQUILLA,2,Mujer,2018,1,9
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103634,TECNOLOGÍA PRODUCCIÓN DE MULTIMEDIA,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),8,"Ingeniería, arquitectura, urbanismo y afines",827,"Ingeniería de sistemas, telemática y afines",11,BOGOTA D.C,11001,BOGOTA D.C.,1,Hombre,2018,1,148
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103634,TECNOLOGÍA PRODUCCIÓN DE MULTIMEDIA,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),8,"Ingeniería, arquitectura, urbanismo y afines",827,"Ingeniería de sistemas, telemática y afines",11,BOGOTA D.C,11001,BOGOTA D.C.,1,Hombre,2018,2,346
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103634,TECNOLOGÍA PRODUCCIÓN DE MULTIMEDIA,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),8,"Ingeniería, arquitectura, urbanismo y afines",827,"Ingeniería de sistemas, telemática y afines",11,BOGOTA D.C,11001,BOGOTA D.C.,2,Mujer,2018,1,88
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103634,TECNOLOGÍA PRODUCCIÓN DE MULTIMEDIA,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),8,"Ingeniería, arquitectura, urbanismo y afines",827,"Ingeniería de sistemas, telemática y afines",11,BOGOTA D.C,11001,BOGOTA D.C.,2,Mujer,2018,2,181
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103634,TECNOLOGÍA PRODUCCIÓN DE MULTIMEDIA,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),8,"Ingeniería, arquitectura, urbanismo y afines",827,"Ingeniería de sistemas, telemática y afines",17,CALDAS,17380,LA DORADA,1,Hombre,2018,1,32
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103634,TECNOLOGÍA PRODUCCIÓN DE MULTIMEDIA,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),8,"Ingeniería, arquitectura, urbanismo y afines",827,"Ingeniería de sistemas, telemática y afines",17,CALDAS,17380,LA DORADA,2,Mujer,2018,1,16
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103634,TECNOLOGÍA PRODUCCIÓN DE MULTIMEDIA,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),8,"Ingeniería, arquitectura, urbanismo y afines",827,"Ingeniería de sistemas, telemática y afines",19,CAUCA,19001,POPAYAN,1,Hombre,2018,1,52
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103634,TECNOLOGÍA PRODUCCIÓN DE MULTIMEDIA,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),8,"Ingeniería, arquitectura, urbanismo y afines",827,"Ingeniería de sistemas, telemática y afines",19,CAUCA,19001,POPAYAN,1,Hombre,2018,2,138
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103634,TECNOLOGÍA PRODUCCIÓN DE MULTIMEDIA,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),8,"Ingeniería, arquitectura, urbanismo y afines",827,"Ingeniería de sistemas, telemática y afines",19,CAUCA,19001,POPAYAN,2,Mujer,2018,1,27
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103634,TECNOLOGÍA PRODUCCIÓN DE MULTIMEDIA,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),8,"Ingeniería, arquitectura, urbanismo y afines",827,"Ingeniería de sistemas, telemática y afines",19,CAUCA,19001,POPAYAN,2,Mujer,2018,2,99
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103634,TECNOLOGÍA PRODUCCIÓN DE MULTIMEDIA,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),8,"Ingeniería, arquitectura, urbanismo y afines",827,"Ingeniería de sistemas, telemática y afines",20,CESAR,20001,VALLEDUPAR,1,Hombre,2018,1,62
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103634,TECNOLOGÍA PRODUCCIÓN DE MULTIMEDIA,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),8,"Ingeniería, arquitectura, urbanismo y afines",827,"Ingeniería de sistemas, telemática y afines",20,CESAR,20001,VALLEDUPAR,2,Mujer,2018,1,32
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103634,TECNOLOGÍA PRODUCCIÓN DE MULTIMEDIA,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),8,"Ingeniería, arquitectura, urbanismo y afines",827,"Ingeniería de sistemas, telemática y afines",25,CUNDINAMARCA,25175,CHIA,1,Hombre,2018,1,28
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103634,TECNOLOGÍA PRODUCCIÓN DE MULTIMEDIA,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),8,"Ingeniería, arquitectura, urbanismo y afines",827,"Ingeniería de sistemas, telemática y afines",25,CUNDINAMARCA,25175,CHIA,2,Mujer,2018,1,11
9110,9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,1,OFICIAL,2,Institución Tecnológica,11,BOGOTA D.C,11001,BOGOTA D.C.,103634,TECNOLOGÍA PRODUCCIÓN DE MULTIMEDIA,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),8,"Ingeniería, arquitectura, urbanismo y afines",827,"Ingeniería de sistemas, telemática y afines",25,CUNDINAMARCA,25307,GIRARDOT,1,Hombre,2018,1,25
