CODIGO_DE_LA_INSTITUCION,IES_PADRE,INSTITUCION_DE_EDUCACION_SUPERIOR_IES,PRINCIPAL_O_SECCIONAL,ID_SECTOR_IES,SECTOR_IES,IES_ACREDITADA,ID_CARACTER,CARACTER_IES,CODIGO_DEL_DEPARTAMENTO_IES,DEPARTAMENTO_DE_DOMICILIO_DE_LA_IES,CODIGO_DEL_MUNICIPIO_IES,MUNICIPIO_DE_DOMICILIO_DE_LA_IES,CODIGO_SNIES_PROGRAMA,PROGRAMA_ACADEMICO,PROGRAMA_ACREDITADO,ID_NIVEL_ACADEMICO,NIVEL_ACADEMICO,ID_NIVEL_DE_FORMACION,NIVEL_DE_FORMACION,ID_METODOLOGIA,METODOLOGIA,ID_AREA_DE_CONOCIMIENTO,AREA_DE_CONOCIMIENTO,ID_NUCLEO,NUCLEO_BASICO_DEL_CONOCIMIENTO_NBC,ID_CINE_CAMPO_AMPLIO,DESC_CINE_CAMPO_AMPLIO,ID_CINE_CAMPO_ESPECIFICO,DESC_CINE_CAMPO_ESPECIFICO,ID_CINE_CODIGO_DETALLADO,DESC_CINE_CODIGO_DETALLADO,CODIGO_DEL_DEPARTAMENTO_PROGRAMA,DEPARTAMENTO_DE_OFERTA_DEL_PROGRAMA,CODIGO_DEL_MUNICIPIO_PROGRAMA,MUNICIPIO_DE_OFERTA_DEL_PROGRAMA,ID_SEXO,SEXO,ANO,SEMESTRE,PRIMER_CURSO
3115,3115,INSTITUTO TECNOLOGICO DEL PUTUMAYO,Principal,1,OFICIAL,NO,2,Institución Tecnológica,86,Putumayo,86001,Mocoa,105271,INGENIERIA CIVIL,NO,1,PREGRADO,6,Universitario,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",825,Ingeniería civil y afines,7,"Ingeniería, Industria y Construcción",73,Arquitectura y construcción,732,Construcción e ingeniería civil,86,Putumayo,86568,Puerto Asís,1,Masculino,2022,2,7
3115,3115,INSTITUTO TECNOLOGICO DEL PUTUMAYO,Principal,1,OFICIAL,NO,2,Institución Tecnológica,86,Putumayo,86001,Mocoa,105271,INGENIERIA CIVIL,NO,1,PREGRADO,6,Universitario,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",825,Ingeniería civil y afines,7,"Ingeniería, Industria y Construcción",73,Arquitectura y construcción,732,Construcción e ingeniería civil,86,Putumayo,86568,Puerto Asís,2,Femenino,2022,2,6
3115,3115,INSTITUTO TECNOLOGICO DEL PUTUMAYO,Principal,1,OFICIAL,NO,2,Institución Tecnológica,86,Putumayo,86001,Mocoa,105272,TECNOLOGIA EN OBRAS CIVILES,NO,1,PREGRADO,5,Tecnológico,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",825,Ingeniería civil y afines,7,"Ingeniería, Industria y Construcción",73,Arquitectura y construcción,732,Construcción e ingeniería civil,86,Putumayo,86001,Mocoa,1,Masculino,2022,1,97
3115,3115,INSTITUTO TECNOLOGICO DEL PUTUMAYO,Principal,1,OFICIAL,NO,2,Institución Tecnológica,86,Putumayo,86001,Mocoa,105272,TECNOLOGIA EN OBRAS CIVILES,NO,1,PREGRADO,5,Tecnológico,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",825,Ingeniería civil y afines,7,"Ingeniería, Industria y Construcción",73,Arquitectura y construcción,732,Construcción e ingeniería civil,86,Putumayo,86001,Mocoa,1,Masculino,2022,2,25
3115,3115,INSTITUTO TECNOLOGICO DEL PUTUMAYO,Principal,1,OFICIAL,NO,2,Institución Tecnológica,86,Putumayo,86001,Mocoa,105272,TECNOLOGIA EN OBRAS CIVILES,NO,1,PREGRADO,5,Tecnológico,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",825,Ingeniería civil y afines,7,"Ingeniería, Industria y Construcción",73,Arquitectura y construcción,732,Construcción e ingeniería civil,86,Putumayo,86001,Mocoa,2,Femenino,2022,1,42
3115,3115,INSTITUTO TECNOLOGICO DEL PUTUMAYO,Principal,1,OFICIAL,NO,2,Institución Tecnológica,86,Putumayo,86001,Mocoa,105272,TECNOLOGIA EN OBRAS CIVILES,NO,1,PREGRADO,5,Tecnológico,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",825,Ingeniería civil y afines,7,"Ingeniería, Industria y Construcción",73,Arquitectura y construcción,732,Construcción e ingeniería civil,86,Putumayo,86001,Mocoa,2,Femenino,2022,2,16
3115,3115,INSTITUTO TECNOLOGICO DEL PUTUMAYO,Principal,1,OFICIAL,NO,2,Institución Tecnológica,86,Putumayo,86001,Mocoa,105272,TECNOLOGIA EN OBRAS CIVILES,NO,1,PREGRADO,5,Tecnológico,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",825,Ingeniería civil y afines,7,"Ingeniería, Industria y Construcción",73,Arquitectura y construcción,732,Construcción e ingeniería civil,86,Putumayo,86568,Puerto Asís,1,Masculino,2022,2,1
3115,3115,INSTITUTO TECNOLOGICO DEL PUTUMAYO,Principal,1,OFICIAL,NO,2,Institución Tecnológica,86,Putumayo,86001,Mocoa,105273,TECNOLOGIA EN OBRAS CIVILES,NO,1,PREGRADO,5,Tecnológico,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",825,Ingeniería civil y afines,7,"Ingeniería, Industria y Construcción",73,Arquitectura y construcción,732,Construcción e ingeniería civil,86,Putumayo,86219,Colón,1,Masculino,2022,2,23
3115,3115,INSTITUTO TECNOLOGICO DEL PUTUMAYO,Principal,1,OFICIAL,NO,2,Institución Tecnológica,86,Putumayo,86001,Mocoa,105273,TECNOLOGIA EN OBRAS CIVILES,NO,1,PREGRADO,5,Tecnológico,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",825,Ingeniería civil y afines,7,"Ingeniería, Industria y Construcción",73,Arquitectura y construcción,732,Construcción e ingeniería civil,86,Putumayo,86219,Colón,2,Femenino,2022,2,16
3115,3115,INSTITUTO TECNOLOGICO DEL PUTUMAYO,Principal,1,OFICIAL,NO,2,Institución Tecnológica,86,Putumayo,86001,Mocoa,105273,TECNOLOGIA EN OBRAS CIVILES,NO,1,PREGRADO,5,Tecnológico,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",825,Ingeniería civil y afines,7,"Ingeniería, Industria y Construcción",73,Arquitectura y construcción,732,Construcción e ingeniería civil,86,Putumayo,86749,Sibundoy,1,Masculino,2022,1,31
3115,3115,INSTITUTO TECNOLOGICO DEL PUTUMAYO,Principal,1,OFICIAL,NO,2,Institución Tecnológica,86,Putumayo,86001,Mocoa,105273,TECNOLOGIA EN OBRAS CIVILES,NO,1,PREGRADO,5,Tecnológico,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",825,Ingeniería civil y afines,7,"Ingeniería, Industria y Construcción",73,Arquitectura y construcción,732,Construcción e ingeniería civil,86,Putumayo,86749,Sibundoy,2,Femenino,2022,1,8
3115,3115,INSTITUTO TECNOLOGICO DEL PUTUMAYO,Principal,1,OFICIAL,NO,2,Institución Tecnológica,86,Putumayo,86001,Mocoa,105603,TECNOLOGÍA EN DESARROLLO DE SOFTWARE,NO,1,PREGRADO,5,Tecnológico,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",827,"Ingeniería de sistemas, telemática y afines",6,Tecnologías de la Información y la Comunicación (TIC),61,Tecnologías de la Información y la Comunicación (TIC),613,Desarrollo y análisis de software y aplicaciones,86,Putumayo,86001,Mocoa,1,Masculino,2022,1,30
3115,3115,INSTITUTO TECNOLOGICO DEL PUTUMAYO,Principal,1,OFICIAL,NO,2,Institución Tecnológica,86,Putumayo,86001,Mocoa,105603,TECNOLOGÍA EN DESARROLLO DE SOFTWARE,NO,1,PREGRADO,5,Tecnológico,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",827,"Ingeniería de sistemas, telemática y afines",6,Tecnologías de la Información y la Comunicación (TIC),61,Tecnologías de la Información y la Comunicación (TIC),613,Desarrollo y análisis de software y aplicaciones,86,Putumayo,86001,Mocoa,1,Masculino,2022,2,38
3115,3115,INSTITUTO TECNOLOGICO DEL PUTUMAYO,Principal,1,OFICIAL,NO,2,Institución Tecnológica,86,Putumayo,86001,Mocoa,105603,TECNOLOGÍA EN DESARROLLO DE SOFTWARE,NO,1,PREGRADO,5,Tecnológico,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",827,"Ingeniería de sistemas, telemática y afines",6,Tecnologías de la Información y la Comunicación (TIC),61,Tecnologías de la Información y la Comunicación (TIC),613,Desarrollo y análisis de software y aplicaciones,86,Putumayo,86001,Mocoa,2,Femenino,2022,1,7
3115,3115,INSTITUTO TECNOLOGICO DEL PUTUMAYO,Principal,1,OFICIAL,NO,2,Institución Tecnológica,86,Putumayo,86001,Mocoa,105603,TECNOLOGÍA EN DESARROLLO DE SOFTWARE,NO,1,PREGRADO,5,Tecnológico,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",827,"Ingeniería de sistemas, telemática y afines",6,Tecnologías de la Información y la Comunicación (TIC),61,Tecnologías de la Información y la Comunicación (TIC),613,Desarrollo y análisis de software y aplicaciones,86,Putumayo,86001,Mocoa,2,Femenino,2022,2,7
3115,3115,INSTITUTO TECNOLOGICO DEL PUTUMAYO,Principal,1,OFICIAL,NO,2,Institución Tecnológica,86,Putumayo,86001,Mocoa,107645,TECNOLOGÍA EN GESTIÓN COMERCIAL,NO,1,PREGRADO,5,Tecnológico,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,414,Mercadotecnia y publicidad,86,Putumayo,86001,Mocoa,1,Masculino,2022,1,22
3115,3115,INSTITUTO TECNOLOGICO DEL PUTUMAYO,Principal,1,OFICIAL,NO,2,Institución Tecnológica,86,Putumayo,86001,Mocoa,107645,TECNOLOGÍA EN GESTIÓN COMERCIAL,NO,1,PREGRADO,5,Tecnológico,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,414,Mercadotecnia y publicidad,86,Putumayo,86001,Mocoa,2,Femenino,2022,1,19
3115,3115,INSTITUTO TECNOLOGICO DEL PUTUMAYO,Principal,1,OFICIAL,NO,2,Institución Tecnológica,86,Putumayo,86001,Mocoa,107949,TECNOLOGÍA EN PRODUCCIÓN AGROINDUSTRIAL,NO,1,PREGRADO,5,Tecnológico,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",823,"Ingeniería agroindustrial, alimentos y afines",7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,86,Putumayo,86001,Mocoa,1,Masculino,2022,1,12
3115,3115,INSTITUTO TECNOLOGICO DEL PUTUMAYO,Principal,1,OFICIAL,NO,2,Institución Tecnológica,86,Putumayo,86001,Mocoa,107949,TECNOLOGÍA EN PRODUCCIÓN AGROINDUSTRIAL,NO,1,PREGRADO,5,Tecnológico,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",823,"Ingeniería agroindustrial, alimentos y afines",7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,86,Putumayo,86001,Mocoa,2,Femenino,2022,1,12
3117,3117,INSTITUCIÓN UNIVERSITARIA DE BARRANQUILLA - IUB,Principal,1,OFICIAL,NO,3,Institución Universitaria/Escuela Tecnológica,8,Atlántico,8001,Barranquilla,54231,TECNICA PROFESIONAL EN MANTENIMIENTO ELECTROMECANICO,SI,1,PREGRADO,4,Formación técnica profesional,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",831,Ingeniería mecánica y afines,7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,8,Atlántico,8758,Soledad,1,Masculino,2022,1,124
3117,3117,INSTITUCIÓN UNIVERSITARIA DE BARRANQUILLA - IUB,Principal,1,OFICIAL,NO,3,Institución Universitaria/Escuela Tecnológica,8,Atlántico,8001,Barranquilla,54231,TECNICA PROFESIONAL EN MANTENIMIENTO ELECTROMECANICO,SI,1,PREGRADO,4,Formación técnica profesional,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",831,Ingeniería mecánica y afines,7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,8,Atlántico,8758,Soledad,1,Masculino,2022,2,68
3117,3117,INSTITUCIÓN UNIVERSITARIA DE BARRANQUILLA - IUB,Principal,1,OFICIAL,NO,3,Institución Universitaria/Escuela Tecnológica,8,Atlántico,8001,Barranquilla,54231,TECNICA PROFESIONAL EN MANTENIMIENTO ELECTROMECANICO,SI,1,PREGRADO,4,Formación técnica profesional,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",831,Ingeniería mecánica y afines,7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,8,Atlántico,8758,Soledad,2,Femenino,2022,1,4
3117,3117,INSTITUCIÓN UNIVERSITARIA DE BARRANQUILLA - IUB,Principal,1,OFICIAL,NO,3,Institución Universitaria/Escuela Tecnológica,8,Atlántico,8001,Barranquilla,54231,TECNICA PROFESIONAL EN MANTENIMIENTO ELECTROMECANICO,SI,1,PREGRADO,4,Formación técnica profesional,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",831,Ingeniería mecánica y afines,7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,8,Atlántico,8758,Soledad,2,Femenino,2022,2,2
3117,3117,INSTITUCIÓN UNIVERSITARIA DE BARRANQUILLA - IUB,Principal,1,OFICIAL,NO,3,Institución Universitaria/Escuela Tecnológica,8,Atlántico,8001,Barranquilla,90414,INGENIERÍA MECATRÓNICA,SI,1,PREGRADO,6,Universitario,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",829,"Ingeniería electrónica, telecomunicaciones y afines",7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,8,Atlántico,8758,Soledad,1,Masculino,2022,1,61
3117,3117,INSTITUCIÓN UNIVERSITARIA DE BARRANQUILLA - IUB,Principal,1,OFICIAL,NO,3,Institución Universitaria/Escuela Tecnológica,8,Atlántico,8001,Barranquilla,90414,INGENIERÍA MECATRÓNICA,SI,1,PREGRADO,6,Universitario,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",829,"Ingeniería electrónica, telecomunicaciones y afines",7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,8,Atlántico,8758,Soledad,1,Masculino,2022,2,58
3117,3117,INSTITUCIÓN UNIVERSITARIA DE BARRANQUILLA - IUB,Principal,1,OFICIAL,NO,3,Institución Universitaria/Escuela Tecnológica,8,Atlántico,8001,Barranquilla,90414,INGENIERÍA MECATRÓNICA,SI,1,PREGRADO,6,Universitario,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",829,"Ingeniería electrónica, telecomunicaciones y afines",7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,8,Atlántico,8758,Soledad,2,Femenino,2022,1,4
3117,3117,INSTITUCIÓN UNIVERSITARIA DE BARRANQUILLA - IUB,Principal,1,OFICIAL,NO,3,Institución Universitaria/Escuela Tecnológica,8,Atlántico,8001,Barranquilla,90414,INGENIERÍA MECATRÓNICA,SI,1,PREGRADO,6,Universitario,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",829,"Ingeniería electrónica, telecomunicaciones y afines",7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,8,Atlántico,8758,Soledad,2,Femenino,2022,2,12
3117,3117,INSTITUCIÓN UNIVERSITARIA DE BARRANQUILLA - IUB,Principal,1,OFICIAL,NO,3,Institución Universitaria/Escuela Tecnológica,8,Atlántico,8001,Barranquilla,91403,TÉCNICA PROFESIONAL EN MANTENIMIENTO ELECTRÓNICO INDUSTRIAL,SI,1,PREGRADO,4,Formación técnica profesional,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",829,"Ingeniería electrónica, telecomunicaciones y afines",7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,714,Electrónica y automatización,8,Atlántico,8001,Barranquilla,1,Masculino,2022,1,56
3117,3117,INSTITUCIÓN UNIVERSITARIA DE BARRANQUILLA - IUB,Principal,1,OFICIAL,NO,3,Institución Universitaria/Escuela Tecnológica,8,Atlántico,8001,Barranquilla,91403,TÉCNICA PROFESIONAL EN MANTENIMIENTO ELECTRÓNICO INDUSTRIAL,SI,1,PREGRADO,4,Formación técnica profesional,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",829,"Ingeniería electrónica, telecomunicaciones y afines",7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,714,Electrónica y automatización,8,Atlántico,8001,Barranquilla,1,Masculino,2022,2,22
3117,3117,INSTITUCIÓN UNIVERSITARIA DE BARRANQUILLA - IUB,Principal,1,OFICIAL,NO,3,Institución Universitaria/Escuela Tecnológica,8,Atlántico,8001,Barranquilla,91403,TÉCNICA PROFESIONAL EN MANTENIMIENTO ELECTRÓNICO INDUSTRIAL,SI,1,PREGRADO,4,Formación técnica profesional,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",829,"Ingeniería electrónica, telecomunicaciones y afines",7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,714,Electrónica y automatización,8,Atlántico,8001,Barranquilla,2,Femenino,2022,1,1
3117,3117,INSTITUCIÓN UNIVERSITARIA DE BARRANQUILLA - IUB,Principal,1,OFICIAL,NO,3,Institución Universitaria/Escuela Tecnológica,8,Atlántico,8001,Barranquilla,91403,TÉCNICA PROFESIONAL EN MANTENIMIENTO ELECTRÓNICO INDUSTRIAL,SI,1,PREGRADO,4,Formación técnica profesional,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",829,"Ingeniería electrónica, telecomunicaciones y afines",7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,714,Electrónica y automatización,8,Atlántico,8758,Soledad,1,Masculino,2022,1,1
3117,3117,INSTITUCIÓN UNIVERSITARIA DE BARRANQUILLA - IUB,Principal,1,OFICIAL,NO,3,Institución Universitaria/Escuela Tecnológica,8,Atlántico,8001,Barranquilla,91404,TECNOLOGIA EN AUTOMATIZACIÓN ELECTRÓNICA INDUSTRIAL,SI,1,PREGRADO,5,Tecnológico,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",829,"Ingeniería electrónica, telecomunicaciones y afines",7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,714,Electrónica y automatización,8,Atlántico,8758,Soledad,1,Masculino,2022,1,13
3117,3117,INSTITUCIÓN UNIVERSITARIA DE BARRANQUILLA - IUB,Principal,1,OFICIAL,NO,3,Institución Universitaria/Escuela Tecnológica,8,Atlántico,8001,Barranquilla,91404,TECNOLOGIA EN AUTOMATIZACIÓN ELECTRÓNICA INDUSTRIAL,SI,1,PREGRADO,5,Tecnológico,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",829,"Ingeniería electrónica, telecomunicaciones y afines",7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,714,Electrónica y automatización,8,Atlántico,8758,Soledad,1,Masculino,2022,2,23
3117,3117,INSTITUCIÓN UNIVERSITARIA DE BARRANQUILLA - IUB,Principal,1,OFICIAL,NO,3,Institución Universitaria/Escuela Tecnológica,8,Atlántico,8001,Barranquilla,91404,TECNOLOGIA EN AUTOMATIZACIÓN ELECTRÓNICA INDUSTRIAL,SI,1,PREGRADO,5,Tecnológico,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",829,"Ingeniería electrónica, telecomunicaciones y afines",7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,714,Electrónica y automatización,8,Atlántico,8758,Soledad,2,Femenino,2022,1,1
3117,3117,INSTITUCIÓN UNIVERSITARIA DE BARRANQUILLA - IUB,Principal,1,OFICIAL,NO,3,Institución Universitaria/Escuela Tecnológica,8,Atlántico,8001,Barranquilla,91404,TECNOLOGIA EN AUTOMATIZACIÓN ELECTRÓNICA INDUSTRIAL,SI,1,PREGRADO,5,Tecnológico,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",829,"Ingeniería electrónica, telecomunicaciones y afines",7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,714,Electrónica y automatización,8,Atlántico,8758,Soledad,2,Femenino,2022,2,1
3117,3117,INSTITUCIÓN UNIVERSITARIA DE BARRANQUILLA - IUB,Principal,1,OFICIAL,NO,3,Institución Universitaria/Escuela Tecnológica,8,Atlántico,8001,Barranquilla,91408,TECNICA PROFESIONAL EN OPERACIÓN DE PROCESOS INDUSTRIALES,SI,1,PREGRADO,4,Formación técnica profesional,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",830,Ingeniería industrial y afines,7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,8,Atlántico,8001,Barranquilla,1,Masculino,2022,1,61
3117,3117,INSTITUCIÓN UNIVERSITARIA DE BARRANQUILLA - IUB,Principal,1,OFICIAL,NO,3,Institución Universitaria/Escuela Tecnológica,8,Atlántico,8001,Barranquilla,91408,TECNICA PROFESIONAL EN OPERACIÓN DE PROCESOS INDUSTRIALES,SI,1,PREGRADO,4,Formación técnica profesional,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",830,Ingeniería industrial y afines,7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,8,Atlántico,8001,Barranquilla,1,Masculino,2022,2,18
3117,3117,INSTITUCIÓN UNIVERSITARIA DE BARRANQUILLA - IUB,Principal,1,OFICIAL,NO,3,Institución Universitaria/Escuela Tecnológica,8,Atlántico,8001,Barranquilla,91408,TECNICA PROFESIONAL EN OPERACIÓN DE PROCESOS INDUSTRIALES,SI,1,PREGRADO,4,Formación técnica profesional,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",830,Ingeniería industrial y afines,7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,8,Atlántico,8001,Barranquilla,2,Femenino,2022,1,38
3117,3117,INSTITUCIÓN UNIVERSITARIA DE BARRANQUILLA - IUB,Principal,1,OFICIAL,NO,3,Institución Universitaria/Escuela Tecnológica,8,Atlántico,8001,Barranquilla,91408,TECNICA PROFESIONAL EN OPERACIÓN DE PROCESOS INDUSTRIALES,SI,1,PREGRADO,4,Formación técnica profesional,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",830,Ingeniería industrial y afines,7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,8,Atlántico,8001,Barranquilla,2,Femenino,2022,2,12
3117,3117,INSTITUCIÓN UNIVERSITARIA DE BARRANQUILLA - IUB,Principal,1,OFICIAL,NO,3,Institución Universitaria/Escuela Tecnológica,8,Atlántico,8001,Barranquilla,91408,TECNICA PROFESIONAL EN OPERACIÓN DE PROCESOS INDUSTRIALES,SI,1,PREGRADO,4,Formación técnica profesional,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",830,Ingeniería industrial y afines,7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,8,Atlántico,8758,Soledad,1,Masculino,2022,1,43
3117,3117,INSTITUCIÓN UNIVERSITARIA DE BARRANQUILLA - IUB,Principal,1,OFICIAL,NO,3,Institución Universitaria/Escuela Tecnológica,8,Atlántico,8001,Barranquilla,91408,TECNICA PROFESIONAL EN OPERACIÓN DE PROCESOS INDUSTRIALES,SI,1,PREGRADO,4,Formación técnica profesional,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",830,Ingeniería industrial y afines,7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,8,Atlántico,8758,Soledad,1,Masculino,2022,2,20
3117,3117,INSTITUCIÓN UNIVERSITARIA DE BARRANQUILLA - IUB,Principal,1,OFICIAL,NO,3,Institución Universitaria/Escuela Tecnológica,8,Atlántico,8001,Barranquilla,91408,TECNICA PROFESIONAL EN OPERACIÓN DE PROCESOS INDUSTRIALES,SI,1,PREGRADO,4,Formación técnica profesional,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",830,Ingeniería industrial y afines,7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,8,Atlántico,8758,Soledad,2,Femenino,2022,1,20
