CODIGO_DE_LA_INSTITUCION,IES_PADRE,INSTITUCION_DE_EDUCACION_SUPERIOR_IES,PRINCIPAL_O_SECCIONAL,ID_SECTOR_IES,SECTOR_IES,ID_CARACTER,CARACTER_IES,CODIGO_DEL_DEPARTAMENTO_IES,DEPARTAMENTO_DE_DOMICILIO_DE_LA_IES,CODIGO_DEL_MUNICIPIO,MUNICIPIO_DE_DOMICILIO_DE_LA_IES,CODIGO_SNIES_PROGRAMA,PROGRAMA_ACADEMICO,ID_NIVEL_ACADEMICO,NIVEL_ACADEMICO,ID_NIVEL_DE_FORMACION,NIVEL_DE_FORMACION,ID_METODOLOGIA,METODOLOGIA,ID_AREA,AREA_DE_CONOCIMIENTO,ID_NUCLEO,NUCLEO_BASICO_DEL_CONOCIMIENTO_NBC,ID_CINE_CAMPO_AMPLIO,DESC_CINE_CAMPO_AMPLIO,ID_CINE_CAMPO_ESPECIFICO,DESC_CINE_CAMPO_ESPECIFICO,ID_CINE_CODIGO_DETALLADO,DESC_CINE_CODIGO_DETALLADO,CODIGO_DEL_DEPARTAMENTO_PROGRAMA,DEPARTAMENTO_DE_OFERTA_DEL_PROGRAMA,CODIGO_DEL_MUNICIPIO_PROGRAMA,MUNICIPIO_DE_OFERTA_DEL_PROGRAMA,ID_SEXO,ANO,SEMESTRE,PRIMER_CURSO_2019
2104,2104,ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA-ESAP-,PRINCIPAL,1,OFICIAL,3,INSTITUCIÓN UNIVERSITARIA/ESCUELA TECNOLÓGICA,11,BOGOTÁ D.C.,11001,"BOGOTÁ, D.C.",1697,ADMINISTRACION PUBLICA TERRITORIAL,1,PREGRADO,6,UNIVERSITARIA,2,DISTANCIA (TRADICIONAL),6,"ECONOMÍA, ADMINISTRACIÓN, CONTADURÍA Y AFINES",69,ADMINISTRACIÓN,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,413,GESTIÓN Y ADMINISTRACIÓN,50,META,50001,VILLAVICENCIO,2,2019,1,27
2104,2104,ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA-ESAP-,PRINCIPAL,1,OFICIAL,3,INSTITUCIÓN UNIVERSITARIA/ESCUELA TECNOLÓGICA,11,BOGOTÁ D.C.,11001,"BOGOTÁ, D.C.",1697,ADMINISTRACION PUBLICA TERRITORIAL,1,PREGRADO,6,UNIVERSITARIA,2,DISTANCIA (TRADICIONAL),6,"ECONOMÍA, ADMINISTRACIÓN, CONTADURÍA Y AFINES",69,ADMINISTRACIÓN,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,413,GESTIÓN Y ADMINISTRACIÓN,50,META,50001,VILLAVICENCIO,2,2019,2,18
2104,2104,ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA-ESAP-,PRINCIPAL,1,OFICIAL,3,INSTITUCIÓN UNIVERSITARIA/ESCUELA TECNOLÓGICA,11,BOGOTÁ D.C.,11001,"BOGOTÁ, D.C.",1697,ADMINISTRACION PUBLICA TERRITORIAL,1,PREGRADO,6,UNIVERSITARIA,2,DISTANCIA (TRADICIONAL),6,"ECONOMÍA, ADMINISTRACIÓN, CONTADURÍA Y AFINES",69,ADMINISTRACIÓN,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,413,GESTIÓN Y ADMINISTRACIÓN,50,META,50006,ACACÍAS,1,2019,1,11
2104,2104,ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA-ESAP-,PRINCIPAL,1,OFICIAL,3,INSTITUCIÓN UNIVERSITARIA/ESCUELA TECNOLÓGICA,11,BOGOTÁ D.C.,11001,"BOGOTÁ, D.C.",1697,ADMINISTRACION PUBLICA TERRITORIAL,1,PREGRADO,6,UNIVERSITARIA,2,DISTANCIA (TRADICIONAL),6,"ECONOMÍA, ADMINISTRACIÓN, CONTADURÍA Y AFINES",69,ADMINISTRACIÓN,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,413,GESTIÓN Y ADMINISTRACIÓN,50,META,50006,ACACÍAS,2,2019,1,21
2104,2104,ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA-ESAP-,PRINCIPAL,1,OFICIAL,3,INSTITUCIÓN UNIVERSITARIA/ESCUELA TECNOLÓGICA,11,BOGOTÁ D.C.,11001,"BOGOTÁ, D.C.",1697,ADMINISTRACION PUBLICA TERRITORIAL,1,PREGRADO,6,UNIVERSITARIA,2,DISTANCIA (TRADICIONAL),6,"ECONOMÍA, ADMINISTRACIÓN, CONTADURÍA Y AFINES",69,ADMINISTRACIÓN,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,413,GESTIÓN Y ADMINISTRACIÓN,50,META,50350,LA MACARENA,1,2019,2,15
2104,2104,ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA-ESAP-,PRINCIPAL,1,OFICIAL,3,INSTITUCIÓN UNIVERSITARIA/ESCUELA TECNOLÓGICA,11,BOGOTÁ D.C.,11001,"BOGOTÁ, D.C.",1697,ADMINISTRACION PUBLICA TERRITORIAL,1,PREGRADO,6,UNIVERSITARIA,2,DISTANCIA (TRADICIONAL),6,"ECONOMÍA, ADMINISTRACIÓN, CONTADURÍA Y AFINES",69,ADMINISTRACIÓN,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,413,GESTIÓN Y ADMINISTRACIÓN,50,META,50350,LA MACARENA,2,2019,2,17
2104,2104,ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA-ESAP-,PRINCIPAL,1,OFICIAL,3,INSTITUCIÓN UNIVERSITARIA/ESCUELA TECNOLÓGICA,11,BOGOTÁ D.C.,11001,"BOGOTÁ, D.C.",1697,ADMINISTRACION PUBLICA TERRITORIAL,1,PREGRADO,6,UNIVERSITARIA,2,DISTANCIA (TRADICIONAL),6,"ECONOMÍA, ADMINISTRACIÓN, CONTADURÍA Y AFINES",69,ADMINISTRACIÓN,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,413,GESTIÓN Y ADMINISTRACIÓN,52,NARIÑO,52001,PASTO,1,2019,1,36
2104,2104,ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA-ESAP-,PRINCIPAL,1,OFICIAL,3,INSTITUCIÓN UNIVERSITARIA/ESCUELA TECNOLÓGICA,11,BOGOTÁ D.C.,11001,"BOGOTÁ, D.C.",1697,ADMINISTRACION PUBLICA TERRITORIAL,1,PREGRADO,6,UNIVERSITARIA,2,DISTANCIA (TRADICIONAL),6,"ECONOMÍA, ADMINISTRACIÓN, CONTADURÍA Y AFINES",69,ADMINISTRACIÓN,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,413,GESTIÓN Y ADMINISTRACIÓN,52,NARIÑO,52001,PASTO,1,2019,2,19
2104,2104,ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA-ESAP-,PRINCIPAL,1,OFICIAL,3,INSTITUCIÓN UNIVERSITARIA/ESCUELA TECNOLÓGICA,11,BOGOTÁ D.C.,11001,"BOGOTÁ, D.C.",1697,ADMINISTRACION PUBLICA TERRITORIAL,1,PREGRADO,6,UNIVERSITARIA,2,DISTANCIA (TRADICIONAL),6,"ECONOMÍA, ADMINISTRACIÓN, CONTADURÍA Y AFINES",69,ADMINISTRACIÓN,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,413,GESTIÓN Y ADMINISTRACIÓN,52,NARIÑO,52001,PASTO,2,2019,1,51
2104,2104,ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA-ESAP-,PRINCIPAL,1,OFICIAL,3,INSTITUCIÓN UNIVERSITARIA/ESCUELA TECNOLÓGICA,11,BOGOTÁ D.C.,11001,"BOGOTÁ, D.C.",1697,ADMINISTRACION PUBLICA TERRITORIAL,1,PREGRADO,6,UNIVERSITARIA,2,DISTANCIA (TRADICIONAL),6,"ECONOMÍA, ADMINISTRACIÓN, CONTADURÍA Y AFINES",69,ADMINISTRACIÓN,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,413,GESTIÓN Y ADMINISTRACIÓN,52,NARIÑO,52001,PASTO,2,2019,2,25
2104,2104,ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA-ESAP-,PRINCIPAL,1,OFICIAL,3,INSTITUCIÓN UNIVERSITARIA/ESCUELA TECNOLÓGICA,11,BOGOTÁ D.C.,11001,"BOGOTÁ, D.C.",1697,ADMINISTRACION PUBLICA TERRITORIAL,1,PREGRADO,6,UNIVERSITARIA,2,DISTANCIA (TRADICIONAL),6,"ECONOMÍA, ADMINISTRACIÓN, CONTADURÍA Y AFINES",69,ADMINISTRACIÓN,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,413,GESTIÓN Y ADMINISTRACIÓN,52,NARIÑO,52240,CHACHAGÜÍ,1,2019,1,14
2104,2104,ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA-ESAP-,PRINCIPAL,1,OFICIAL,3,INSTITUCIÓN UNIVERSITARIA/ESCUELA TECNOLÓGICA,11,BOGOTÁ D.C.,11001,"BOGOTÁ, D.C.",1697,ADMINISTRACION PUBLICA TERRITORIAL,1,PREGRADO,6,UNIVERSITARIA,2,DISTANCIA (TRADICIONAL),6,"ECONOMÍA, ADMINISTRACIÓN, CONTADURÍA Y AFINES",69,ADMINISTRACIÓN,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,413,GESTIÓN Y ADMINISTRACIÓN,52,NARIÑO,52240,CHACHAGÜÍ,2,2019,1,17
2104,2104,ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA-ESAP-,PRINCIPAL,1,OFICIAL,3,INSTITUCIÓN UNIVERSITARIA/ESCUELA TECNOLÓGICA,11,BOGOTÁ D.C.,11001,"BOGOTÁ, D.C.",1697,ADMINISTRACION PUBLICA TERRITORIAL,1,PREGRADO,6,UNIVERSITARIA,2,DISTANCIA (TRADICIONAL),6,"ECONOMÍA, ADMINISTRACIÓN, CONTADURÍA Y AFINES",69,ADMINISTRACIÓN,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,413,GESTIÓN Y ADMINISTRACIÓN,52,NARIÑO,52258,EL TABLÓN DE GÓMEZ,1,2019,1,12
2104,2104,ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA-ESAP-,PRINCIPAL,1,OFICIAL,3,INSTITUCIÓN UNIVERSITARIA/ESCUELA TECNOLÓGICA,11,BOGOTÁ D.C.,11001,"BOGOTÁ, D.C.",1697,ADMINISTRACION PUBLICA TERRITORIAL,1,PREGRADO,6,UNIVERSITARIA,2,DISTANCIA (TRADICIONAL),6,"ECONOMÍA, ADMINISTRACIÓN, CONTADURÍA Y AFINES",69,ADMINISTRACIÓN,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,413,GESTIÓN Y ADMINISTRACIÓN,52,NARIÑO,52258,EL TABLÓN DE GÓMEZ,2,2019,1,20
2104,2104,ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA-ESAP-,PRINCIPAL,1,OFICIAL,3,INSTITUCIÓN UNIVERSITARIA/ESCUELA TECNOLÓGICA,11,BOGOTÁ D.C.,11001,"BOGOTÁ, D.C.",1697,ADMINISTRACION PUBLICA TERRITORIAL,1,PREGRADO,6,UNIVERSITARIA,2,DISTANCIA (TRADICIONAL),6,"ECONOMÍA, ADMINISTRACIÓN, CONTADURÍA Y AFINES",69,ADMINISTRACIÓN,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,413,GESTIÓN Y ADMINISTRACIÓN,52,NARIÑO,52323,GUALMATÁN,1,2019,2,7
2104,2104,ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA-ESAP-,PRINCIPAL,1,OFICIAL,3,INSTITUCIÓN UNIVERSITARIA/ESCUELA TECNOLÓGICA,11,BOGOTÁ D.C.,11001,"BOGOTÁ, D.C.",1697,ADMINISTRACION PUBLICA TERRITORIAL,1,PREGRADO,6,UNIVERSITARIA,2,DISTANCIA (TRADICIONAL),6,"ECONOMÍA, ADMINISTRACIÓN, CONTADURÍA Y AFINES",69,ADMINISTRACIÓN,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,413,GESTIÓN Y ADMINISTRACIÓN,52,NARIÑO,52323,GUALMATÁN,2,2019,2,5
2104,2104,ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA-ESAP-,PRINCIPAL,1,OFICIAL,3,INSTITUCIÓN UNIVERSITARIA/ESCUELA TECNOLÓGICA,11,BOGOTÁ D.C.,11001,"BOGOTÁ, D.C.",1697,ADMINISTRACION PUBLICA TERRITORIAL,1,PREGRADO,6,UNIVERSITARIA,2,DISTANCIA (TRADICIONAL),6,"ECONOMÍA, ADMINISTRACIÓN, CONTADURÍA Y AFINES",69,ADMINISTRACIÓN,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,413,GESTIÓN Y ADMINISTRACIÓN,52,NARIÑO,52678,SAMANIEGO,1,2019,2,4
2104,2104,ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA-ESAP-,PRINCIPAL,1,OFICIAL,3,INSTITUCIÓN UNIVERSITARIA/ESCUELA TECNOLÓGICA,11,BOGOTÁ D.C.,11001,"BOGOTÁ, D.C.",1697,ADMINISTRACION PUBLICA TERRITORIAL,1,PREGRADO,6,UNIVERSITARIA,2,DISTANCIA (TRADICIONAL),6,"ECONOMÍA, ADMINISTRACIÓN, CONTADURÍA Y AFINES",69,ADMINISTRACIÓN,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,413,GESTIÓN Y ADMINISTRACIÓN,52,NARIÑO,52678,SAMANIEGO,2,2019,2,2
2104,2104,ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA-ESAP-,PRINCIPAL,1,OFICIAL,3,INSTITUCIÓN UNIVERSITARIA/ESCUELA TECNOLÓGICA,11,BOGOTÁ D.C.,11001,"BOGOTÁ, D.C.",1697,ADMINISTRACION PUBLICA TERRITORIAL,1,PREGRADO,6,UNIVERSITARIA,2,DISTANCIA (TRADICIONAL),6,"ECONOMÍA, ADMINISTRACIÓN, CONTADURÍA Y AFINES",69,ADMINISTRACIÓN,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,413,GESTIÓN Y ADMINISTRACIÓN,52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,1,2019,2,2
2104,2104,ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA-ESAP-,PRINCIPAL,1,OFICIAL,3,INSTITUCIÓN UNIVERSITARIA/ESCUELA TECNOLÓGICA,11,BOGOTÁ D.C.,11001,"BOGOTÁ, D.C.",1697,ADMINISTRACION PUBLICA TERRITORIAL,1,PREGRADO,6,UNIVERSITARIA,2,DISTANCIA (TRADICIONAL),6,"ECONOMÍA, ADMINISTRACIÓN, CONTADURÍA Y AFINES",69,ADMINISTRACIÓN,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,413,GESTIÓN Y ADMINISTRACIÓN,52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,2,2019,2,2
2104,2104,ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA-ESAP-,PRINCIPAL,1,OFICIAL,3,INSTITUCIÓN UNIVERSITARIA/ESCUELA TECNOLÓGICA,11,BOGOTÁ D.C.,11001,"BOGOTÁ, D.C.",1697,ADMINISTRACION PUBLICA TERRITORIAL,1,PREGRADO,6,UNIVERSITARIA,2,DISTANCIA (TRADICIONAL),6,"ECONOMÍA, ADMINISTRACIÓN, CONTADURÍA Y AFINES",69,ADMINISTRACIÓN,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,413,GESTIÓN Y ADMINISTRACIÓN,54,NORTE DE SANTANDER,54001,SAN JOSÉ DE CÚCUTA,1,2019,1,19
2104,2104,ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA-ESAP-,PRINCIPAL,1,OFICIAL,3,INSTITUCIÓN UNIVERSITARIA/ESCUELA TECNOLÓGICA,11,BOGOTÁ D.C.,11001,"BOGOTÁ, D.C.",1697,ADMINISTRACION PUBLICA TERRITORIAL,1,PREGRADO,6,UNIVERSITARIA,2,DISTANCIA (TRADICIONAL),6,"ECONOMÍA, ADMINISTRACIÓN, CONTADURÍA Y AFINES",69,ADMINISTRACIÓN,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,413,GESTIÓN Y ADMINISTRACIÓN,54,NORTE DE SANTANDER,54001,SAN JOSÉ DE CÚCUTA,1,2019,2,14
2104,2104,ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA-ESAP-,PRINCIPAL,1,OFICIAL,3,INSTITUCIÓN UNIVERSITARIA/ESCUELA TECNOLÓGICA,11,BOGOTÁ D.C.,11001,"BOGOTÁ, D.C.",1697,ADMINISTRACION PUBLICA TERRITORIAL,1,PREGRADO,6,UNIVERSITARIA,2,DISTANCIA (TRADICIONAL),6,"ECONOMÍA, ADMINISTRACIÓN, CONTADURÍA Y AFINES",69,ADMINISTRACIÓN,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,413,GESTIÓN Y ADMINISTRACIÓN,54,NORTE DE SANTANDER,54001,SAN JOSÉ DE CÚCUTA,2,2019,1,25
2104,2104,ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA-ESAP-,PRINCIPAL,1,OFICIAL,3,INSTITUCIÓN UNIVERSITARIA/ESCUELA TECNOLÓGICA,11,BOGOTÁ D.C.,11001,"BOGOTÁ, D.C.",1697,ADMINISTRACION PUBLICA TERRITORIAL,1,PREGRADO,6,UNIVERSITARIA,2,DISTANCIA (TRADICIONAL),6,"ECONOMÍA, ADMINISTRACIÓN, CONTADURÍA Y AFINES",69,ADMINISTRACIÓN,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,413,GESTIÓN Y ADMINISTRACIÓN,54,NORTE DE SANTANDER,54001,SAN JOSÉ DE CÚCUTA,2,2019,2,17
2104,2104,ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA-ESAP-,PRINCIPAL,1,OFICIAL,3,INSTITUCIÓN UNIVERSITARIA/ESCUELA TECNOLÓGICA,11,BOGOTÁ D.C.,11001,"BOGOTÁ, D.C.",1697,ADMINISTRACION PUBLICA TERRITORIAL,1,PREGRADO,6,UNIVERSITARIA,2,DISTANCIA (TRADICIONAL),6,"ECONOMÍA, ADMINISTRACIÓN, CONTADURÍA Y AFINES",69,ADMINISTRACIÓN,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,413,GESTIÓN Y ADMINISTRACIÓN,63,QUINDÍO,63001,ARMENIA,1,2019,1,10
2104,2104,ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA-ESAP-,PRINCIPAL,1,OFICIAL,3,INSTITUCIÓN UNIVERSITARIA/ESCUELA TECNOLÓGICA,11,BOGOTÁ D.C.,11001,"BOGOTÁ, D.C.",1697,ADMINISTRACION PUBLICA TERRITORIAL,1,PREGRADO,6,UNIVERSITARIA,2,DISTANCIA (TRADICIONAL),6,"ECONOMÍA, ADMINISTRACIÓN, CONTADURÍA Y AFINES",69,ADMINISTRACIÓN,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,413,GESTIÓN Y ADMINISTRACIÓN,63,QUINDÍO,63001,ARMENIA,2,2019,1,17
2104,2104,ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA-ESAP-,PRINCIPAL,1,OFICIAL,3,INSTITUCIÓN UNIVERSITARIA/ESCUELA TECNOLÓGICA,11,BOGOTÁ D.C.,11001,"BOGOTÁ, D.C.",1697,ADMINISTRACION PUBLICA TERRITORIAL,1,PREGRADO,6,UNIVERSITARIA,2,DISTANCIA (TRADICIONAL),6,"ECONOMÍA, ADMINISTRACIÓN, CONTADURÍA Y AFINES",69,ADMINISTRACIÓN,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,413,GESTIÓN Y ADMINISTRACIÓN,66,RISARALDA,66001,PEREIRA,1,2019,2,17
2104,2104,ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA-ESAP-,PRINCIPAL,1,OFICIAL,3,INSTITUCIÓN UNIVERSITARIA/ESCUELA TECNOLÓGICA,11,BOGOTÁ D.C.,11001,"BOGOTÁ, D.C.",1697,ADMINISTRACION PUBLICA TERRITORIAL,1,PREGRADO,6,UNIVERSITARIA,2,DISTANCIA (TRADICIONAL),6,"ECONOMÍA, ADMINISTRACIÓN, CONTADURÍA Y AFINES",69,ADMINISTRACIÓN,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,413,GESTIÓN Y ADMINISTRACIÓN,66,RISARALDA,66001,PEREIRA,2,2019,2,13
2104,2104,ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA-ESAP-,PRINCIPAL,1,OFICIAL,3,INSTITUCIÓN UNIVERSITARIA/ESCUELA TECNOLÓGICA,11,BOGOTÁ D.C.,11001,"BOGOTÁ, D.C.",1697,ADMINISTRACION PUBLICA TERRITORIAL,1,PREGRADO,6,UNIVERSITARIA,2,DISTANCIA (TRADICIONAL),6,"ECONOMÍA, ADMINISTRACIÓN, CONTADURÍA Y AFINES",69,ADMINISTRACIÓN,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,413,GESTIÓN Y ADMINISTRACIÓN,66,RISARALDA,66088,BELÉN DE UMBRÍA,1,2019,2,5
2104,2104,ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA-ESAP-,PRINCIPAL,1,OFICIAL,3,INSTITUCIÓN UNIVERSITARIA/ESCUELA TECNOLÓGICA,11,BOGOTÁ D.C.,11001,"BOGOTÁ, D.C.",1697,ADMINISTRACION PUBLICA TERRITORIAL,1,PREGRADO,6,UNIVERSITARIA,2,DISTANCIA (TRADICIONAL),6,"ECONOMÍA, ADMINISTRACIÓN, CONTADURÍA Y AFINES",69,ADMINISTRACIÓN,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,413,GESTIÓN Y ADMINISTRACIÓN,66,RISARALDA,66088,BELÉN DE UMBRÍA,2,2019,2,12
2104,2104,ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA-ESAP-,PRINCIPAL,1,OFICIAL,3,INSTITUCIÓN UNIVERSITARIA/ESCUELA TECNOLÓGICA,11,BOGOTÁ D.C.,11001,"BOGOTÁ, D.C.",1697,ADMINISTRACION PUBLICA TERRITORIAL,1,PREGRADO,6,UNIVERSITARIA,2,DISTANCIA (TRADICIONAL),6,"ECONOMÍA, ADMINISTRACIÓN, CONTADURÍA Y AFINES",69,ADMINISTRACIÓN,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,413,GESTIÓN Y ADMINISTRACIÓN,66,RISARALDA,66594,QUINCHÍA,1,2019,1,11
2104,2104,ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA-ESAP-,PRINCIPAL,1,OFICIAL,3,INSTITUCIÓN UNIVERSITARIA/ESCUELA TECNOLÓGICA,11,BOGOTÁ D.C.,11001,"BOGOTÁ, D.C.",1697,ADMINISTRACION PUBLICA TERRITORIAL,1,PREGRADO,6,UNIVERSITARIA,2,DISTANCIA (TRADICIONAL),6,"ECONOMÍA, ADMINISTRACIÓN, CONTADURÍA Y AFINES",69,ADMINISTRACIÓN,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,413,GESTIÓN Y ADMINISTRACIÓN,66,RISARALDA,66594,QUINCHÍA,2,2019,1,18
2104,2104,ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA-ESAP-,PRINCIPAL,1,OFICIAL,3,INSTITUCIÓN UNIVERSITARIA/ESCUELA TECNOLÓGICA,11,BOGOTÁ D.C.,11001,"BOGOTÁ, D.C.",1697,ADMINISTRACION PUBLICA TERRITORIAL,1,PREGRADO,6,UNIVERSITARIA,2,DISTANCIA (TRADICIONAL),6,"ECONOMÍA, ADMINISTRACIÓN, CONTADURÍA Y AFINES",69,ADMINISTRACIÓN,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,413,GESTIÓN Y ADMINISTRACIÓN,68,SANTANDER,68001,BUCARAMANGA,1,2019,1,23
2104,2104,ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA-ESAP-,PRINCIPAL,1,OFICIAL,3,INSTITUCIÓN UNIVERSITARIA/ESCUELA TECNOLÓGICA,11,BOGOTÁ D.C.,11001,"BOGOTÁ, D.C.",1697,ADMINISTRACION PUBLICA TERRITORIAL,1,PREGRADO,6,UNIVERSITARIA,2,DISTANCIA (TRADICIONAL),6,"ECONOMÍA, ADMINISTRACIÓN, CONTADURÍA Y AFINES",69,ADMINISTRACIÓN,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,413,GESTIÓN Y ADMINISTRACIÓN,68,SANTANDER,68001,BUCARAMANGA,2,2019,1,15
2104,2104,ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA-ESAP-,PRINCIPAL,1,OFICIAL,3,INSTITUCIÓN UNIVERSITARIA/ESCUELA TECNOLÓGICA,11,BOGOTÁ D.C.,11001,"BOGOTÁ, D.C.",1697,ADMINISTRACION PUBLICA TERRITORIAL,1,PREGRADO,6,UNIVERSITARIA,2,DISTANCIA (TRADICIONAL),6,"ECONOMÍA, ADMINISTRACIÓN, CONTADURÍA Y AFINES",69,ADMINISTRACIÓN,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,413,GESTIÓN Y ADMINISTRACIÓN,68,SANTANDER,68679,SAN GIL,1,2019,1,12
