CODIGO_DE_LA_INSTITUCION,IES_PADRE,INSTITUCION_DE_EDUCACION_SUPERIOR_IES,PRINCIPAL_O_SECCIONAL,ID_SECTOR_IES,SECTOR_IES,ID_CARACTER,CARACTER_IES,CODIGO_DEL_DEPARTAMENTO_IES,DEPARTAMENTO_DE_DOMICILIO_DE_LA_IES,CODIGO_DEL_MUNICIPIO_IES,MUNICIPIO_DE_DOMICILIO_DE_LA_IES,CODIGO_SNIES_PROGRAMA,PROGRAMA_ACADEMICO,ID_NIVEL_ACADEMICO,NIVEL_ACADEMICO,ID_NIVEL_DE_FORMACION,NIVEL_DE_FORMACION,ID_METODOLOGIA,METODOLOGIA,ID_AREA_DE_CONOCIMIENTO,AREA_DE_CONOCIMIENTO,ID_NUCLEO,NUCLEO_BASICO_DEL_CONOCIMIENTO_NBC,ID_CINE_CAMPO_AMPLIO,DESC_CINE_CAMPO_AMPLIO,ID_CINE_CAMPO_ESPECIFICO,DESC_CINE_CAMPO_ESPECIFICO,ID_CINE_CODIGO_DETALLADO,DESC_CINE_CODIGO_DETALLADO,CODIGO_DEL_DEPARTAMENTO_PROGRAMA,DEPARTAMENTO_DE_OFERTA_DEL_PROGRAMA,CODIGO_DEL_MUNICIPIO_PROGRAMA,MUNICIPIO_DE_OFERTA_DEL_PROGRAMA,ID_SEXO,SEXO,ANO,SEMESTRE,PRIMER_CURSO
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",101387,ECONOMÍA,1,PREGRADO,6,Universitaria,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",611,Economía,3,"Ciencias Sociales, Periodismo e Información",31,Ciencias sociales y del comportamiento,311,Economía,11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Hombre,2020,2,1
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",101387,ECONOMÍA,1,PREGRADO,6,Universitaria,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",611,Economía,3,"Ciencias Sociales, Periodismo e Información",31,Ciencias sociales y del comportamiento,311,Economía,11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Mujer,2020,1,4
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",101388,TECNOLOGÍA EN LOGÍSTICA,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),8,"Ingeniería, arquitectura, urbanismo y afines",830,Ingeniería industrial y afines,7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Hombre,2020,1,646
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",101388,TECNOLOGÍA EN LOGÍSTICA,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),8,"Ingeniería, arquitectura, urbanismo y afines",830,Ingeniería industrial y afines,7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Hombre,2020,2,615
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",101388,TECNOLOGÍA EN LOGÍSTICA,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),8,"Ingeniería, arquitectura, urbanismo y afines",830,Ingeniería industrial y afines,7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Mujer,2020,1,297
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",101388,TECNOLOGÍA EN LOGÍSTICA,1,PREGRADO,5,Tecnológica,3,Distancia (virtual),8,"Ingeniería, arquitectura, urbanismo y afines",830,Ingeniería industrial y afines,7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Mujer,2020,2,267
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",101389,INGENIERÍA INDUSTRIAL,1,PREGRADO,6,Universitaria,3,Distancia (virtual),8,"Ingeniería, arquitectura, urbanismo y afines",830,Ingeniería industrial y afines,7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Hombre,2020,1,705
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",101389,INGENIERÍA INDUSTRIAL,1,PREGRADO,6,Universitaria,3,Distancia (virtual),8,"Ingeniería, arquitectura, urbanismo y afines",830,Ingeniería industrial y afines,7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Hombre,2020,2,749
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",101389,INGENIERÍA INDUSTRIAL,1,PREGRADO,6,Universitaria,3,Distancia (virtual),8,"Ingeniería, arquitectura, urbanismo y afines",830,Ingeniería industrial y afines,7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Mujer,2020,1,395
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",101389,INGENIERÍA INDUSTRIAL,1,PREGRADO,6,Universitaria,3,Distancia (virtual),8,"Ingeniería, arquitectura, urbanismo y afines",830,Ingeniería industrial y afines,7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Mujer,2020,2,448
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",101492,NEGOCIOS INTERNACIONALES,1,PREGRADO,6,Universitaria,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Hombre,2020,1,131
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",101492,NEGOCIOS INTERNACIONALES,1,PREGRADO,6,Universitaria,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Hombre,2020,2,145
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",101492,NEGOCIOS INTERNACIONALES,1,PREGRADO,6,Universitaria,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Mujer,2020,1,218
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",101492,NEGOCIOS INTERNACIONALES,1,PREGRADO,6,Universitaria,3,Distancia (virtual),6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Mujer,2020,2,235
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",101525,DISEÑO INDUSTRIAL,1,PREGRADO,6,Universitaria,1,Presencial,2,Bellas artes,27,Diseño,2,Arte y Humanidades,21,Artes,212,"Diseño industrial, de moda e interiores",11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Hombre,2020,1,14
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",101525,DISEÑO INDUSTRIAL,1,PREGRADO,6,Universitaria,1,Presencial,2,Bellas artes,27,Diseño,2,Arte y Humanidades,21,Artes,212,"Diseño industrial, de moda e interiores",11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Hombre,2020,2,11
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",101525,DISEÑO INDUSTRIAL,1,PREGRADO,6,Universitaria,1,Presencial,2,Bellas artes,27,Diseño,2,Arte y Humanidades,21,Artes,212,"Diseño industrial, de moda e interiores",11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Mujer,2020,1,16
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",101525,DISEÑO INDUSTRIAL,1,PREGRADO,6,Universitaria,1,Presencial,2,Bellas artes,27,Diseño,2,Arte y Humanidades,21,Artes,212,"Diseño industrial, de moda e interiores",11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Mujer,2020,2,1
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",101647,TÉCNICA PROFESIONAL JUDICIAL,1,PREGRADO,4,Formación técnica profesional,3,Distancia (virtual),5,Ciencias sociales y humanas,559,Derecho y afines,4,Administración de Empresas y Derecho,42,Derecho,421,Derecho,11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Hombre,2020,1,45
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",101647,TÉCNICA PROFESIONAL JUDICIAL,1,PREGRADO,4,Formación técnica profesional,3,Distancia (virtual),5,Ciencias sociales y humanas,559,Derecho y afines,4,Administración de Empresas y Derecho,42,Derecho,421,Derecho,11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Hombre,2020,2,75
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",101647,TÉCNICA PROFESIONAL JUDICIAL,1,PREGRADO,4,Formación técnica profesional,3,Distancia (virtual),5,Ciencias sociales y humanas,559,Derecho y afines,4,Administración de Empresas y Derecho,42,Derecho,421,Derecho,11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Mujer,2020,1,55
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",101647,TÉCNICA PROFESIONAL JUDICIAL,1,PREGRADO,4,Formación técnica profesional,3,Distancia (virtual),5,Ciencias sociales y humanas,559,Derecho y afines,4,Administración de Empresas y Derecho,42,Derecho,421,Derecho,11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Mujer,2020,2,83
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",101660,LICENCIATURA EN CIENCIAS SOCIALES,1,PREGRADO,6,Universitaria,3,Distancia (virtual),3,Ciencias de la educación,313,Educación,1,Educación,11,Educación,111,Ciencias de la educación,11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Hombre,2020,1,123
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",101660,LICENCIATURA EN CIENCIAS SOCIALES,1,PREGRADO,6,Universitaria,3,Distancia (virtual),3,Ciencias de la educación,313,Educación,1,Educación,11,Educación,111,Ciencias de la educación,11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Hombre,2020,2,191
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",101660,LICENCIATURA EN CIENCIAS SOCIALES,1,PREGRADO,6,Universitaria,3,Distancia (virtual),3,Ciencias de la educación,313,Educación,1,Educación,11,Educación,111,Ciencias de la educación,11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Mujer,2020,1,153
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",101660,LICENCIATURA EN CIENCIAS SOCIALES,1,PREGRADO,6,Universitaria,3,Distancia (virtual),3,Ciencias de la educación,313,Educación,1,Educación,11,Educación,111,Ciencias de la educación,11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Mujer,2020,2,241
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",102464,DERECHO,1,PREGRADO,6,Universitaria,1,Presencial,5,Ciencias sociales y humanas,559,Derecho y afines,4,Administración de Empresas y Derecho,42,Derecho,421,Derecho,5,Antioquia,5001,Medellín,1,Hombre,2020,1,104
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",102464,DERECHO,1,PREGRADO,6,Universitaria,1,Presencial,5,Ciencias sociales y humanas,559,Derecho y afines,4,Administración de Empresas y Derecho,42,Derecho,421,Derecho,5,Antioquia,5001,Medellín,1,Hombre,2020,2,63
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",102464,DERECHO,1,PREGRADO,6,Universitaria,1,Presencial,5,Ciencias sociales y humanas,559,Derecho y afines,4,Administración de Empresas y Derecho,42,Derecho,421,Derecho,5,Antioquia,5001,Medellín,2,Mujer,2020,1,32
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",102464,DERECHO,1,PREGRADO,6,Universitaria,1,Presencial,5,Ciencias sociales y humanas,559,Derecho y afines,4,Administración de Empresas y Derecho,42,Derecho,421,Derecho,5,Antioquia,5001,Medellín,2,Mujer,2020,2,24
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",102473,INGENIERÍA INDUSTRIAL,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",830,Ingeniería industrial y afines,7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,5,Antioquia,5001,Medellín,1,Hombre,2020,1,23
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",102473,INGENIERÍA INDUSTRIAL,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",830,Ingeniería industrial y afines,7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,5,Antioquia,5001,Medellín,1,Hombre,2020,2,8
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",102473,INGENIERÍA INDUSTRIAL,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",830,Ingeniería industrial y afines,7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,5,Antioquia,5001,Medellín,2,Mujer,2020,1,22
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",102473,INGENIERÍA INDUSTRIAL,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",830,Ingeniería industrial y afines,7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,5,Antioquia,5001,Medellín,2,Mujer,2020,2,7
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",102630,NEGOCIOS INTERNACIONALES,1,PREGRADO,6,Universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,5,Antioquia,5001,Medellín,1,Hombre,2020,1,15
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",102630,NEGOCIOS INTERNACIONALES,1,PREGRADO,6,Universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,5,Antioquia,5001,Medellín,1,Hombre,2020,2,3
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",102630,NEGOCIOS INTERNACIONALES,1,PREGRADO,6,Universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,5,Antioquia,5001,Medellín,2,Mujer,2020,1,12
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",102630,NEGOCIOS INTERNACIONALES,1,PREGRADO,6,Universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,5,Antioquia,5001,Medellín,2,Mujer,2020,2,6
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",102632,MERCADEO Y PUBLICIDAD,1,PREGRADO,6,Universitaria,1,Presencial,2,Bellas artes,26,Publicidad y afines,4,Administración de Empresas y Derecho,41,Educación comercial y administración,414,Mercadotecnia y publicidad,5,Antioquia,5001,Medellín,1,Hombre,2020,1,10
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",102632,MERCADEO Y PUBLICIDAD,1,PREGRADO,6,Universitaria,1,Presencial,2,Bellas artes,26,Publicidad y afines,4,Administración de Empresas y Derecho,41,Educación comercial y administración,414,Mercadotecnia y publicidad,5,Antioquia,5001,Medellín,1,Hombre,2020,2,4
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",102632,MERCADEO Y PUBLICIDAD,1,PREGRADO,6,Universitaria,1,Presencial,2,Bellas artes,26,Publicidad y afines,4,Administración de Empresas y Derecho,41,Educación comercial y administración,414,Mercadotecnia y publicidad,5,Antioquia,5001,Medellín,2,Mujer,2020,1,16
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",102632,MERCADEO Y PUBLICIDAD,1,PREGRADO,6,Universitaria,1,Presencial,2,Bellas artes,26,Publicidad y afines,4,Administración de Empresas y Derecho,41,Educación comercial y administración,414,Mercadotecnia y publicidad,5,Antioquia,5001,Medellín,2,Mujer,2020,2,7
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",102633,TECNOLOGÍA EN MERCADEO Y PUBLICIDAD,1,PREGRADO,5,Tecnológica,1,Presencial,2,Bellas artes,26,Publicidad y afines,4,Administración de Empresas y Derecho,41,Educación comercial y administración,414,Mercadotecnia y publicidad,5,Antioquia,5001,Medellín,1,Hombre,2020,1,27
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",102633,TECNOLOGÍA EN MERCADEO Y PUBLICIDAD,1,PREGRADO,5,Tecnológica,1,Presencial,2,Bellas artes,26,Publicidad y afines,4,Administración de Empresas y Derecho,41,Educación comercial y administración,414,Mercadotecnia y publicidad,5,Antioquia,5001,Medellín,1,Hombre,2020,2,4
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",102633,TECNOLOGÍA EN MERCADEO Y PUBLICIDAD,1,PREGRADO,5,Tecnológica,1,Presencial,2,Bellas artes,26,Publicidad y afines,4,Administración de Empresas y Derecho,41,Educación comercial y administración,414,Mercadotecnia y publicidad,5,Antioquia,5001,Medellín,2,Mujer,2020,1,30
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",102633,TECNOLOGÍA EN MERCADEO Y PUBLICIDAD,1,PREGRADO,5,Tecnológica,1,Presencial,2,Bellas artes,26,Publicidad y afines,4,Administración de Empresas y Derecho,41,Educación comercial y administración,414,Mercadotecnia y publicidad,5,Antioquia,5001,Medellín,2,Mujer,2020,2,8
