CODIGO_DE_LA_INSTITUCION,IES_PADRE,INSTITUCION_DE_EDUCACION_SUPERIOR_IES,PRINCIPAL_O_SECCIONAL,ID_SECTOR_IES,SECTOR_IES,ID_CARACTER,CARACTER_IES,CODIGO_DEL_DEPARTAMENTO_IES,DEPARTAMENTO_DE_DOMICILIO_DE_LA_IES,CODIGO_DEL_MUNICIPIO_IES,MUNICIPIO_DE_DOMICILIO_DE_LA_IES,CODIGO_SNIES_PROGRAMA,PROGRAMA_ACADEMICO,ID_NIVEL_ACADEMICO,NIVEL_ACADEMICO,ID_NIVEL_DE_FORMACION,NIVEL_DE_FORMACION,ID_METODOLOGIA,METODOLOGIA,ID_AREA,AREA_DE_CONOCIMIENTO,ID_NUCLEO,NUCLEO_BASICO_DEL_CONOCIMIENTO_NBC,ID_CINE_CAMPO_AMPLIO_DESC,CINE_CAMPO_AMPLIO,ID_CINE_CAMPO_ESPECIFICO,DESC_CINE_CAMPO_ESPECIFICO,ID_CINE_CODIGO_DETALLADO,DESC_CINE_CODIGO_DETALLADO,CODIGO_DEL_DEPARTAMENTO_PROGRAMA,DEPARTAMENTO_DE_OFERTA_DEL_PROGRAMA,CODIGO_DEL_MUNICIPIO_PROGRAMA,MUNICIPIO_DE_OFERTA_DEL_PROGRAMA,ID_SEXO,SEXO,ANO,SEMESTRE,GRADUADOS
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,2555,INGENIER¿A INDUSTRIAL,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",830,Ingeniería industrial y afines,7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,19,Cauca,19698,Santander de Quilichao,2,Mujer,2020,2,7
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,2612,INGENIERIA DE SISTEMAS,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",827,"Ingeniería de sistemas, telemática y afines",7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,714,Electrónica y automatización,19,Cauca,19001,Popayán,1,Hombre,2020,1,8
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,2612,INGENIERIA DE SISTEMAS,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",827,"Ingeniería de sistemas, telemática y afines",7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,714,Electrónica y automatización,19,Cauca,19001,Popayán,1,Hombre,2020,2,18
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,2612,INGENIERIA DE SISTEMAS,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",827,"Ingeniería de sistemas, telemática y afines",7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,714,Electrónica y automatización,19,Cauca,19001,Popayán,2,Mujer,2020,1,3
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,2612,INGENIERIA DE SISTEMAS,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",827,"Ingeniería de sistemas, telemática y afines",7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,714,Electrónica y automatización,19,Cauca,19001,Popayán,2,Mujer,2020,2,3
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,2612,INGENIERIA DE SISTEMAS,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",827,"Ingeniería de sistemas, telemática y afines",7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,714,Electrónica y automatización,19,Cauca,19698,Santander de Quilichao,1,Hombre,2020,2,12
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,2612,INGENIERIA DE SISTEMAS,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",827,"Ingeniería de sistemas, telemática y afines",7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,714,Electrónica y automatización,19,Cauca,19698,Santander de Quilichao,2,Mujer,2020,2,4
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,3087,PSICOLOGIA,1,PREGRADO,6,Universitaria,1,Presencial,5,Ciencias sociales y humanas,566,Psicología,3,"Ciencias Sociales, Periodismo e Información",31,Ciencias sociales y del comportamiento,313,Psicología,19,Cauca,19001,Popayán,1,Hombre,2020,1,17
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,3087,PSICOLOGIA,1,PREGRADO,6,Universitaria,1,Presencial,5,Ciencias sociales y humanas,566,Psicología,3,"Ciencias Sociales, Periodismo e Información",31,Ciencias sociales y del comportamiento,313,Psicología,19,Cauca,19001,Popayán,1,Hombre,2020,2,19
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,3087,PSICOLOGIA,1,PREGRADO,6,Universitaria,1,Presencial,5,Ciencias sociales y humanas,566,Psicología,3,"Ciencias Sociales, Periodismo e Información",31,Ciencias sociales y del comportamiento,313,Psicología,19,Cauca,19001,Popayán,2,Mujer,2020,1,90
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,3087,PSICOLOGIA,1,PREGRADO,6,Universitaria,1,Presencial,5,Ciencias sociales y humanas,566,Psicología,3,"Ciencias Sociales, Periodismo e Información",31,Ciencias sociales y del comportamiento,313,Psicología,19,Cauca,19001,Popayán,2,Mujer,2020,2,93
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,3087,PSICOLOGIA,1,PREGRADO,6,Universitaria,1,Presencial,5,Ciencias sociales y humanas,566,Psicología,3,"Ciencias Sociales, Periodismo e Información",31,Ciencias sociales y del comportamiento,313,Psicología,19,Cauca,19698,Santander de Quilichao,1,Hombre,2020,1,4
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,3087,PSICOLOGIA,1,PREGRADO,6,Universitaria,1,Presencial,5,Ciencias sociales y humanas,566,Psicología,3,"Ciencias Sociales, Periodismo e Información",31,Ciencias sociales y del comportamiento,313,Psicología,19,Cauca,19698,Santander de Quilichao,1,Hombre,2020,2,1
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,3087,PSICOLOGIA,1,PREGRADO,6,Universitaria,1,Presencial,5,Ciencias sociales y humanas,566,Psicología,3,"Ciencias Sociales, Periodismo e Información",31,Ciencias sociales y del comportamiento,313,Psicología,19,Cauca,19698,Santander de Quilichao,2,Mujer,2020,1,26
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,3087,PSICOLOGIA,1,PREGRADO,6,Universitaria,1,Presencial,5,Ciencias sociales y humanas,566,Psicología,3,"Ciencias Sociales, Periodismo e Información",31,Ciencias sociales y del comportamiento,313,Psicología,19,Cauca,19698,Santander de Quilichao,2,Mujer,2020,2,18
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,3615,ARQUITECTURA,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",818,Arquitectura,7,"Ingeniería, Industria y Construcción",73,Arquitectura y construcción,732,Construcción e ingeniería civil,19,Cauca,19001,Popayán,1,Hombre,2020,1,21
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,3615,ARQUITECTURA,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",818,Arquitectura,7,"Ingeniería, Industria y Construcción",73,Arquitectura y construcción,732,Construcción e ingeniería civil,19,Cauca,19001,Popayán,1,Hombre,2020,2,23
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,3615,ARQUITECTURA,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",818,Arquitectura,7,"Ingeniería, Industria y Construcción",73,Arquitectura y construcción,732,Construcción e ingeniería civil,19,Cauca,19001,Popayán,2,Mujer,2020,1,9
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,3615,ARQUITECTURA,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",818,Arquitectura,7,"Ingeniería, Industria y Construcción",73,Arquitectura y construcción,732,Construcción e ingeniería civil,19,Cauca,19001,Popayán,2,Mujer,2020,2,15
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,3615,ARQUITECTURA,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",818,Arquitectura,7,"Ingeniería, Industria y Construcción",73,Arquitectura y construcción,732,Construcción e ingeniería civil,19,Cauca,19698,Santander de Quilichao,1,Hombre,2020,1,5
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,3615,ARQUITECTURA,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",818,Arquitectura,7,"Ingeniería, Industria y Construcción",73,Arquitectura y construcción,732,Construcción e ingeniería civil,19,Cauca,19698,Santander de Quilichao,1,Hombre,2020,2,3
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,3615,ARQUITECTURA,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",818,Arquitectura,7,"Ingeniería, Industria y Construcción",73,Arquitectura y construcción,732,Construcción e ingeniería civil,19,Cauca,19698,Santander de Quilichao,2,Mujer,2020,1,3
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,4245,ADMINISTRACIÓN DE EMPRESAS AGROPECUARIAS,1,PREGRADO,6,Universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,19,Cauca,19001,Popayán,1,Hombre,2020,2,5
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,4245,ADMINISTRACIÓN DE EMPRESAS AGROPECUARIAS,1,PREGRADO,6,Universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,19,Cauca,19001,Popayán,2,Mujer,2020,1,2
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,4245,ADMINISTRACIÓN DE EMPRESAS AGROPECUARIAS,1,PREGRADO,6,Universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,19,Cauca,19001,Popayán,2,Mujer,2020,2,4
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,54462,CONTADURIA PUBLICA,1,PREGRADO,6,Universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",612,Contaduría pública,4,Administración de Empresas y Derecho,41,Educación comercial y administración,411,Contabilidad e impuestos,19,Cauca,19001,Popayán,1,Hombre,2020,1,3
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,54462,CONTADURIA PUBLICA,1,PREGRADO,6,Universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",612,Contaduría pública,4,Administración de Empresas y Derecho,41,Educación comercial y administración,411,Contabilidad e impuestos,19,Cauca,19001,Popayán,1,Hombre,2020,2,21
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,54462,CONTADURIA PUBLICA,1,PREGRADO,6,Universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",612,Contaduría pública,4,Administración de Empresas y Derecho,41,Educación comercial y administración,411,Contabilidad e impuestos,19,Cauca,19001,Popayán,2,Mujer,2020,1,19
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,54462,CONTADURIA PUBLICA,1,PREGRADO,6,Universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",612,Contaduría pública,4,Administración de Empresas y Derecho,41,Educación comercial y administración,411,Contabilidad e impuestos,19,Cauca,19001,Popayán,2,Mujer,2020,2,34
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,54462,CONTADURIA PUBLICA,1,PREGRADO,6,Universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",612,Contaduría pública,4,Administración de Empresas y Derecho,41,Educación comercial y administración,411,Contabilidad e impuestos,19,Cauca,19698,Santander de Quilichao,1,Hombre,2020,2,7
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,54462,CONTADURIA PUBLICA,1,PREGRADO,6,Universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",612,Contaduría pública,4,Administración de Empresas y Derecho,41,Educación comercial y administración,411,Contabilidad e impuestos,19,Cauca,19698,Santander de Quilichao,2,Mujer,2020,1,4
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,54462,CONTADURIA PUBLICA,1,PREGRADO,6,Universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",612,Contaduría pública,4,Administración de Empresas y Derecho,41,Educación comercial y administración,411,Contabilidad e impuestos,19,Cauca,19698,Santander de Quilichao,2,Mujer,2020,2,11
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,54694,TRABAJO SOCIAL,1,PREGRADO,6,Universitaria,1,Presencial,5,Ciencias sociales y humanas,569,"Sociología, trabajo social y afines",3,"Ciencias Sociales, Periodismo e Información",31,Ciencias sociales y del comportamiento,315,Trabajo social,19,Cauca,19001,Popayán,1,Hombre,2020,1,12
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,54694,TRABAJO SOCIAL,1,PREGRADO,6,Universitaria,1,Presencial,5,Ciencias sociales y humanas,569,"Sociología, trabajo social y afines",3,"Ciencias Sociales, Periodismo e Información",31,Ciencias sociales y del comportamiento,315,Trabajo social,19,Cauca,19001,Popayán,1,Hombre,2020,2,12
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,54694,TRABAJO SOCIAL,1,PREGRADO,6,Universitaria,1,Presencial,5,Ciencias sociales y humanas,569,"Sociología, trabajo social y afines",3,"Ciencias Sociales, Periodismo e Información",31,Ciencias sociales y del comportamiento,315,Trabajo social,19,Cauca,19001,Popayán,2,Mujer,2020,1,70
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,54694,TRABAJO SOCIAL,1,PREGRADO,6,Universitaria,1,Presencial,5,Ciencias sociales y humanas,569,"Sociología, trabajo social y afines",3,"Ciencias Sociales, Periodismo e Información",31,Ciencias sociales y del comportamiento,315,Trabajo social,19,Cauca,19001,Popayán,2,Mujer,2020,2,82
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,90886,DERECHO,1,PREGRADO,6,Universitaria,1,Presencial,5,Ciencias sociales y humanas,559,Derecho y afines,4,Administración de Empresas y Derecho,42,Derecho,421,Derecho,19,Cauca,19001,Popayán,1,Hombre,2020,1,3
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,90886,DERECHO,1,PREGRADO,6,Universitaria,1,Presencial,5,Ciencias sociales y humanas,559,Derecho y afines,4,Administración de Empresas y Derecho,42,Derecho,421,Derecho,19,Cauca,19001,Popayán,1,Hombre,2020,2,39
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,90886,DERECHO,1,PREGRADO,6,Universitaria,1,Presencial,5,Ciencias sociales y humanas,559,Derecho y afines,4,Administración de Empresas y Derecho,42,Derecho,421,Derecho,19,Cauca,19001,Popayán,2,Mujer,2020,1,8
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,90886,DERECHO,1,PREGRADO,6,Universitaria,1,Presencial,5,Ciencias sociales y humanas,559,Derecho y afines,4,Administración de Empresas y Derecho,42,Derecho,421,Derecho,19,Cauca,19001,Popayán,2,Mujer,2020,2,48
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,90886,DERECHO,1,PREGRADO,6,Universitaria,1,Presencial,5,Ciencias sociales y humanas,559,Derecho y afines,4,Administración de Empresas y Derecho,42,Derecho,421,Derecho,19,Cauca,19698,Santander de Quilichao,1,Hombre,2020,1,1
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,90886,DERECHO,1,PREGRADO,6,Universitaria,1,Presencial,5,Ciencias sociales y humanas,559,Derecho y afines,4,Administración de Empresas y Derecho,42,Derecho,421,Derecho,19,Cauca,19698,Santander de Quilichao,1,Hombre,2020,2,9
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,90886,DERECHO,1,PREGRADO,6,Universitaria,1,Presencial,5,Ciencias sociales y humanas,559,Derecho y afines,4,Administración de Empresas y Derecho,42,Derecho,421,Derecho,19,Cauca,19698,Santander de Quilichao,2,Mujer,2020,2,8
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,104916,ESPECIALIZACIÓN EN GESTIÓN DEL RIESGO DE DESASTRES INTEGRADA A LA PLANIFICACIÓN TERRITORIAL,2,POSGRADO,1,Especialización universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",818,Arquitectura,7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,19,Cauca,19001,Popayán,1,Hombre,2020,1,3
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,104916,ESPECIALIZACIÓN EN GESTIÓN DEL RIESGO DE DESASTRES INTEGRADA A LA PLANIFICACIÓN TERRITORIAL,2,POSGRADO,1,Especialización universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",818,Arquitectura,7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,19,Cauca,19001,Popayán,1,Hombre,2020,2,6
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,104916,ESPECIALIZACIÓN EN GESTIÓN DEL RIESGO DE DESASTRES INTEGRADA A LA PLANIFICACIÓN TERRITORIAL,2,POSGRADO,1,Especialización universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",818,Arquitectura,7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,19,Cauca,19001,Popayán,2,Mujer,2020,1,1
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,104916,ESPECIALIZACIÓN EN GESTIÓN DEL RIESGO DE DESASTRES INTEGRADA A LA PLANIFICACIÓN TERRITORIAL,2,POSGRADO,1,Especialización universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",818,Arquitectura,7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,19,Cauca,19001,Popayán,2,Mujer,2020,2,5
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,105530,ADMINISTRACIÓN DE EMPRESAS,1,PREGRADO,6,Universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,19,Cauca,19001,Popayán,1,Hombre,2020,1,1
2715,2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,2,PRIVADA,3,Institución Universitaria/Escuela Tecnológica,19,Cauca,19001,Popayán,105530,ADMINISTRACIÓN DE EMPRESAS,1,PREGRADO,6,Universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,19,Cauca,19001,Popayán,2,Mujer,2020,1,14
